0.813	109384	0	0	0
0.814	0	0	0	0
0.815	0	0	0	0
0.816	0	0	0	0
0.817	0	0	0	0
0.818	0	0	0	0
0.819	0	0	0	0
0.82	0	0	0	0
0.821	85888	0	0	0
0.822	810921	0	0	0
0.823	1422767	0	0.0001	0
0.824	1648113	0	0.0001	0
0.825	1908166	0	0.0002	0
0.826	1957262	0	0.0002	0
0.827	1957610	0	0.0003	0
0.828	1613576	0	0.0003	0
0.829	1233432	0	0.0004	0
0.83	1233719	0	0.0004	0
0.831	779297	0	0.0005	0
0.832	229366	0	0	0
0.833	229366	0	0	0
0.834	229366	0	0	0
0.835	229366	0	0	0
0.836	229366	0	0	0
0.837	229366	0	0	0
0.838	229366	0	0	0
0.839	229366	0	0	0
0.84	229366	0	0	0
0.841	229366	0	0	0
0.842	229366	0	0	0
0.843	229366	0	0	0
0.844	229366	0	0	0
0.845	229366	0	0	0
0.846	229366	0	0	0
0.847	229366	0	0	0
0.848	229366	0	0	0
0.849	229366	0	0	0
0.85	229366	0	0	0
0.851	229366	0	0	0
0.852	117552	111814	0	0.0851
0.853	0	0	0	0.0852
0.854	0	0	0	0.0852
0.855	0	0	0	0.0852
0.856	0	0	0	0.0852
0.857	85888	0	0	0
0.858	810816	0	0	0
0.859	1540168	0	0.0001	0
0.86	1780153	0	0.0001	0
0.861	1889543	0	0.0002	0
0.862	2618850	0	0.0002	0
0.863	2922519	0	0.0003	0
0.864	3144700	0	0.0003	0
0.865	2699286	0	0.0004	0
0.866	2699578	0	0.0004	0
0.867	2391840	0	0.0005	0
0.868	1981187	0	0.0005	0
0.869	1450089	0	0.0006	0
0.87	1450473	0	0.0006	0
0.871	1038119	0	0.0007	0
0.872	627461	0	0.0008	0
0.873	189203	0	0	0
0.874	189203	0	0	0
0.875	189203	0	0	0
0.876	189203	0	0	0
0.877	189203	0	0	0
0.878	189203	0	0	0
0.879	189203	0	0	0
0.88	189203	0	0	0
0.881	189203	0	0	0
0.882	189203	0	0	0
0.883	189203	0	0	0
0.884	189203	0	0	0
0.885	189203	0	0	0
0.886	189203	0	0	0
0.887	189203	0	0	0
0.888	189203	0	0	0
0.889	189203	0	0	0
0.89	189203	0	0	0
0.891	189203	0	0	0
0.892	189203	0	0	0
0.893	164213	110835	0	0.0892
0.894	810658	0	0	0
0.895	1344122	0	0.0001	0
0.896	2073424	0	0.0001	0
0.897	2345240	0	0.0002	0
0.898	2850427	0	0.0003	0
0.899	3165907	0	0.0003	0
0.9	3890884	0	0.0004	0
0.901	4109336	0	0.0004	0
0.902	4427715	0	0.0005	0
0.903	4865193	0	0.0005	0
0.904	5355890	0	0.0006	0
0.905	4848378	0	0.0007	0
0.906	4495945	0	0.0007	0
0.907	4046046	0	0.0008	0
0.908	4046455	0	0.0008	0
0.909	3504056	0	0.0009	0
0.91	3071886	0	0.0009	0
0.911	2697684	0	0.001	0
0.912	2265627	0	0.001	0
0.913	2266038	0	0.0011	0
0.914	1800768	0	0.0011	0
0.915	1335494	0	0.0012	0
0.916	1051148	0	0.0013	0
0.917	1051554	0	0.0013	0
0.918	468576	0	0	0
0.919	43348	0	0	0
0.92	43348	0	0	0
0.921	43348	0	0	0
0.922	43348	0	0	0
0.923	43348	0	0	0
0.924	43348	0	0	0
0.925	43348	0	0	0
0.926	43348	0	0	0
0.927	43348	0	0	0
0.928	43348	0	0	0
0.929	129197	0	0	0
0.93	854049	0	0	0
0.931	1536640	0	0.0001	0
0.932	1939129	0	0.0001	0
0.933	2311240	0	0.0002	0
0.934	3040572	0	0.0003	0
0.935	3205138	0	0.0003	0
0.936	3497640	0	0.0004	0
0.937	3946559	0	0.0004	0
0.938	4228731	0	0.0005	0
0.939	4953731	0	0.0005	0
0.94	5142023	0	0.0006	0
0.941	5370674	0	0.0006	0
0.942	5451027	0	0.0007	0
0.943	5983929	0	0.0007	0
0.944	6091154	0	0.0008	0
0.945	6274099	0	0.0009	0
0.946	6190302	0	0.0009	0
0.947	6646104	0	0.001	0
0.948	6392130	0	0.001	0
0.949	5975757	0	0.0011	0
0.95	5439321	0	0.0011	0
0.951	4998243	0	0.0012	0
0.952	4998654	0	0.0012	0
0.953	4599819	0	0.0013	0
0.954	4134542	0	0.0013	0
0.955	3673523	0	0.0014	0
0.956	3673937	0	0.0014	0
0.957	3208587	0	0.0015	0
0.958	2921431	0	0.0015	0
0.959	2450151	0	0.0016	0
0.96	2450487	0	0.0016	0
0.961	2098049	0	0.0016	0
0.962	1536601	0	0.0017	0
0.963	1213111	0	0.0017	0
0.964	1213495	0	0.0017	0
0.965	762856	0	0.0018	0
0.966	1080064	0	0	0
0.967	1343738	0	0.0001	0
0.968	2073106	0	0.0001	0
0.969	2336484	0	0.0002	0
0.97	2600131	0	0.0002	0
0.971	3044779	0	0.0003	0
0.972	3222653	0	0.0004	0
0.973	3952026	0	0.0004	0
0.974	4256060	0	0.0005	0
0.975	4762787	0	0.0005	0
0.976	4897071	0	0.0006	0
0.977	5626400	0	0.0006	0
0.978	5917423	0	0.0007	0
0.979	6040602	0	0.0008	0
0.98	6324737	0	0.0008	0
0.981	6480873	0	0.0009	0
0.982	6556753	0	0.0009	0
0.983	6619641	0	0.001	0
0.984	6691262	0	0.001	0
0.985	7176110	0	0.0011	0
0.986	7087176	0	0.0011	0
0.987	7294030	0	0.0012	0
0.988	7765837	0	0.0012	0
0.989	7775655	0	0.0013	0
0.99	7977597	0	0.0014	0
0.991	7945694	0	0.0014	0
0.992	8035893	0	0.0015	0
0.993	8533915	0	0.0015	0
0.994	8575944	0	0.0016	0
0.995	8647562	0	0.0016	0
0.996	8714708	0	0.0016	0
0.997	9252016	0	0.0016	0
0.998	9327968	0	0.0017	0
0.999	9289902	0	0.0017	0
1	9364242	0	0.0018	0
1.001	9801183	0	0.0018	0
1.002	9781052	0	0.0018	0
1.003	9552432	0	0.0019	0
1.004	9667265	0	0.0019	0
1.005	10104206	0	0.0019	0
1.006	10128762	0	0.0019	0
1.007	10118397	0	0.0019	0
1.008	10164773	0	0.002	0
1.009	10702108	0	0.002	0
1.01	10731028	0	0.002	0
1.011	10764314	0	0.002	0
1.012	10764130	0	0.002	0
1.013	10638816	0	0.0021	0
1.014	10914254	0	0.0021	0
1.015	10957727	0	0.0021	0
1.016	10724740	0	0.0021	0
1.017	10725902	0	0.0022	0
1.018	10994065	0	0.0022	0
1.019	10942799	0	0.0022	0
1.02	10834947	0	0.0022	0
1.021	10610693	0	0.0023	0
1.022	11165491	0	0.0022	0
1.023	10931054	0	0.0023	0
1.024	10622415	0	0.0023	0
1.025	10313771	0	0.0023	0
1.026	10005129	0	0.0023	0
1.027	10200540	0	0.0023	0
1.028	9891903	0	0.0024	0
1.029	9583256	0	0.0024	0
1.03	9277596	0	0.0024	0
1.031	9472959	0	0.0024	0
1.032	9360240	0	0.0025	0
1.033	8897846	0	0.0025	0
1.034	8589202	0	0.0025	0
1.035	8783158	0	0.0025	0
1.036	8474517	0	0.0026	0
1.037	8165879	0	0.0026	0
1.038	7857235	0	0.0026	0
1.039	7548591	0	0.0026	0
1.04	7744003	0	0.0026	0
1.041	7435366	0	0.0026	0
1.042	7126722	0	0.0027	0
1.043	6818075	0	0.0026	0
1.044	7013485	0	0.0027	0
1.045	6707649	0	0.0026	0
1.046	6441041	0	0.0026	0
1.047	6132397	0	0.0026	0
1.048	6327810	0	0.0026	0
1.049	6019168	0	0.0027	0
1.05	5710529	0	0.0026	0
1.051	5400430	0	0.0025	0
1.052	5091788	0	0.0024	0
1.053	5287199	0	0.0023	0
1.054	4978562	0	0.0022	0
1.055	4669918	0	0.0021	0
1.056	4361276	0	0.002	0
1.057	4556684	0	0.0019	0
1.058	4250979	0	0.0018	0
1.059	4099073	0	0.0017	0
1.06	3675861	0	0.0016	0
1.061	3871272	0	0.0015	0
1.062	3562631	0	0.0014	0
1.063	3253946	0	0.0014	0
1.064	2984488	0	0.0013	0
1.065	2675844	0	0.0012	0
1.066	2871255	0	0.0011	0
1.067	2562618	0	0.001	0
1.068	2252520	0	0.0009	0
1.069	1943876	0	0.0008	0
1.07	2139284	0	0.0007	0
1.071	1830646	0	0.0006	0
1.072	1524939	0	0.0005	0
1.073	1258461	0	0.0004	0
1.074	1453872	0	0.0003	0
1.075	1145232	0	0.0002	0
1.076	836593	0	0.0001	0
1.077	527949	0	0	0
1.078	219173	0	0	0
1.079	414387	0	0	0
1.08	313226	0	0	0
1.081	253498	0	0	0
1.082	195225	0	0	0
1.083	390439	0	0	0
1.084	332166	0	0	0
1.085	272436	0	0	0
1.086	272437	0	0	0
1.087	467651	0	0	0
1.088	330710	0	0	0
1.089	272437	0	0	0
1.09	214164	0	0	0
1.091	409378	0	0	0
1.092	351104	0	0	0
1.093	292831	0	0	0
1.094	234558	0	0	0
1.095	176285	0	0	0
1.096	371499	0	0	0
1.097	313226	0	0	0
1.098	253498	0	0	0
1.099	195225	0	0	0
1.1	390439	0	0	0
1.101	332158	0	0	0
1.102	296718	0	0	0
1.103	291465	0	0	0
1.104	272415	0	0	0
1.105	467596	0	0	0
1.106	351090	0	0	0
1.107	253422	0	0	0
1.108	269404	0	0	0
1.109	464529	0	0	0
1.11	429721	0	0	0
1.111	624939	0	0	0
1.112	468981	0	0	0
1.113	332147	0	0	0
1.114	527262	0	0	0
1.115	390395	0	0	0
1.116	585611	0	0	0
1.117	450089	0	0	0
1.118	332148	0	0	0
1.119	214068	0	0	0
1.12	409361	0	0	0
1.121	324001	0	0	0
1.122	327646	0	0	0
1.123	522859	0	0	0
1.124	487921	0	0	0
1.125	332143	0	0	0
1.126	527281	0	0	0
1.127	390420	0	0	0
1.128	585578	0	0	0
1.129	448635	0	0	0
1.13	313209	0	0	0
1.131	508326	0	0	0
1.132	390422	0	0	0
1.133	273843	0	0	0
1.134	188537	0	0	0
1.135	382307	0	0	0
1.136	385846	0	0	0
1.137	370027	0	0	0
1.138	253417	0	0	0
1.139	448692	0	0	0
1.14	374230	0	0	0
1.141	367815	0	0	0
1.142	563048	0	0	0
1.143	506872	0	0	0
1.144	371482	0	0	0
1.145	566649	0	0	0
1.146	448646	0	0	0
1.147	332149	0	0	0
