0.616596	10.2821
0.616696	10.2842
0.616796	10.2867
0.616892	10.2896
0.616992	10.2929
0.617092	10.2965
0.617196	10.3004
0.617296	10.3045
0.617396	10.3087
0.617496	10.3129
0.617596	10.3171
0.617696	10.3213
0.617796	10.3252
0.617896	10.3289
0.617996	10.3323
0.618096	10.3353
0.618192	10.3378
0.618292	10.3398
0.618308	10.3412
0.618792	10.3409
0.638396	10.7928
0.638496	10.777
0.638596	10.7611
0.638696	10.7453
0.638796	10.7296
0.638896	10.7141
0.638992	10.6989
0.639096	10.684
0.639196	10.6694
0.639296	10.6552
0.639396	10.6414
0.639496	10.628
0.639521	10.615
0.640021	10.5556
0.652296	10.2984
0.652396	10.3004
0.652496	10.3029
0.652596	10.3057
0.652696	10.309
0.652796	10.3125
0.652892	10.3164
0.652992	10.3204
0.653092	10.3246
0.653196	10.3289
0.653296	10.3331
0.653396	10.3372
0.653496	10.3412
0.653596	10.345
0.653696	10.3484
0.653796	10.3514
0.653896	10.354
0.653996	10.3561
0.654096	10.3576
0.654192	10.3586
0.654292	10.3589
0.654392	10.3586
0.654496	10.3576
0.654596	10.356
0.654696	10.3538
0.654796	10.351
0.654896	10.3476
0.654996	10.3437
0.655096	10.3393
0.655196	10.3346
0.655296	10.3296
0.655396	10.3243
0.655479	10.319
0.655508	10.3136
0.675596	10.5966
0.675696	10.585
0.675796	10.5738
0.675896	10.5628
0.675996	10.5521
0.676096	10.5416
0.676192	10.5312
0.676279	10.5211
0.676308	10.511
0.688296	10.3219
0.688396	10.3251
0.688496	10.3286
0.688596	10.3324
0.688696	10.3364
0.688796	10.3406
0.688892	10.3448
0.688992	10.3491
0.689092	10.3532
0.689196	10.3573
0.689296	10.361
0.689396	10.3645
0.689496	10.3676
0.689596	10.3702
0.689696	10.3724
0.689796	10.374
0.689896	10.3751
0.689996	10.3755
0.690096	10.3753
0.690196	10.3744
0.690296	10.3729
0.690392	10.3708
0.690492	10.368
0.690592	10.3647
0.690696	10.3609
0.690796	10.3566
0.690896	10.3519
0.690996	10.3469
0.691096	10.3417
0.691196	10.3363
0.691296	10.331
0.691396	10.3257
0.691496	10.3206
0.691596	10.3158
0.691692	10.3113
0.691792	10.3074
0.691892	10.304
0.691996	10.3013
0.692096	10.2994
0.692196	10.2983
0.692296	10.2981
0.692396	10.2989
0.692496	10.3007
0.692596	10.3035
0.692696	10.3073
0.692796	10.3122
0.692837	10.3181
0.712896	13.5864
0.712996	13.7209
0.713096	13.8546
0.713196	13.9848
0.713296	14.1092
0.713333	14.2259
0.724296	13.8466
0.724396	13.7182
0.724496	13.59
0.724596	13.465
0.724696	13.3461
0.724796	13.2367
0.724892	13.1399
0.724992	13.0587
0.725092	12.996
0.725196	12.9538
0.725296	12.9339
0.725396	12.937
0.725496	12.9633
0.725596	13.0119
0.725696	13.0813
0.725796	13.1694
0.725896	13.2734
0.725996	13.3903
0.726096	13.517
0.726192	13.6502
0.726292	13.7869
0.726392	13.9241
0.726496	14.0591
0.726596	14.1896
0.726696	14.3133
0.726796	14.4286
0.726896	14.5337
0.726996	14.6275
0.727096	14.7087
0.727196	14.7766
0.727296	14.8305
0.727396	14.8697
0.727492	14.8941
0.727592	14.9032
0.727692	14.8971
0.727796	14.8758
0.727896	14.8395
0.727996	14.7885
0.728096	14.7233
0.728196	14.6446
0.728296	14.5532
0.728396	14.4501
0.728496	14.3367
0.728596	14.2144
0.728696	14.085
0.728792	13.9506
0.728892	13.8135
0.728992	13.6764
0.729096	13.5421
0.729196	13.4138
0.729292	13.2946
0.729396	13.1878
0.729496	13.0965
0.729596	13.0234
0.729696	12.9708
0.729796	12.9405
0.729887	12.9334
0.729908	12.9496
0.749996	14.7436
0.750096	14.7291
0.750196	14.6998
0.750296	14.656
0.750387	14.5983
0.750408	14.5273
0.754296	14.9175
0.754396	14.9225
0.754496	14.9122
0.754596	14.8868
0.754696	14.8463
0.754796	14.7912
0.754892	14.722
0.754992	14.6392
0.755096	14.5438
0.755196	14.4368
0.755287	14.3195
0.755396	14.1935
0.755496	14.0605
0.755596	13.9227
0.755696	13.7825
0.755787	13.6426
0.755896	13.5059
0.755996	13.3756
0.756096	13.2549
0.756192	13.1471
0.756292	13.0553
0.756392	12.9823
0.756496	12.9305
0.756596	12.9014
0.756696	12.8959
0.756796	12.9142
0.756896	12.9553
0.756996	13.0177
0.757096	13.0992
0.757196	13.197
0.757296	13.308
0.757396	13.4289
0.757496	13.5564
0.757592	13.6875
0.757692	13.819
0.757792	13.9484
0.757892	14.0731
0.757992	14.191
0.758096	14.3003
0.758196	14.3994
0.758296	14.487
0.758396	14.562
0.758496	14.6236
0.758596	14.6712
0.758696	14.7041
0.758796	14.7222
0.758892	14.7253
0.758992	14.7133
0.759092	14.6864
0.759196	14.6449
0.759296	14.5892
0.759396	14.52
0.759496	14.438
0.759592	14.3443
0.759696	14.2402
0.759796	14.1271
0.759896	14.0069
0.759996	13.8815
0.760096	13.7533
0.760192	13.6249
0.760292	13.4992
0.760392	13.3792
0.760492	13.2683
0.760592	13.1695
0.760692	13.0859
0.760796	13.0204
0.760896	12.9751
0.760996	12.952
0.761096	12.9518
0.761196	12.9748
0.761296	13.0203
0.761396	13.0869
0.761492	13.1724
0.761592	13.2743
0.761692	13.3896
0.761796	13.5151
0.761896	13.6476
0.761996	13.7839
0.762096	13.9212
0.762196	14.0567
0.762296	14.1879
0.762396	14.3128
0.762496	14.4293
0.762596	14.536
0.762696	14.6315
0.762792	14.7146
0.762892	14.7844
0.762992	14.8403
0.763008	14.8817
0.783096	13.0138
0.783196	12.9457
0.783296	12.8992
0.783396	12.8761
0.783496	12.877
0.783596	12.9017
0.783692	12.9494
0.783796	13.0181
0.783896	13.1056
0.783996	13.2089
0.784096	13.3249
0.784196	13.4502
0.784225	13.5815
0.785296	14.6609
0.785396	14.7081
0.785496	14.7408
0.785596	14.7585
0.785696	14.7611
0.785796	14.7488
0.785892	14.7216
0.785992	14.6798
0.786092	14.6241
0.786196	14.5549
0.786296	14.4732
0.786396	14.3801
0.786496	14.2767
0.786596	14.1647
0.786696	14.0458
0.786796	13.9221
0.786896	13.7959
0.786996	13.6699
0.787096	13.547
0.787192	13.4301
0.787292	13.3224
0.787392	13.227
0.787492	13.147
0.787596	13.0849
0.787696	13.043
0.787796	13.0229
0.787896	13.0253
0.787996	13.0504
0.788096	13.0975
0.788196	13.1649
0.788296	13.2506
0.788396	13.352
0.788492	13.4662
0.788592	13.59
0.788692	13.7203
0.788796	13.8541
0.788892	13.9884
0.788996	14.1206
0.789096	14.2483
0.789196	14.3694
0.789296	14.4821
0.789396	14.5849
0.789496	14.6763
0.789596	14.7553
0.789696	14.821
0.789792	14.8727
0.789892	14.9099
0.789992	14.9322
0.790096	14.9394
0.790196	14.9313
0.790296	14.908
0.790396	14.8697
0.790496	14.8167
0.790596	14.7494
0.790696	14.6685
0.790796	14.5748
0.790896	14.4694
0.790996	14.3535
0.791092	14.2286
0.791192	14.0965
0.791292	13.9593
0.791392	13.8193
0.791492	13.6791
0.791592	13.5418
0.791692	13.4103
0.791796	13.2881
0.791896	13.1782
0.791996	13.084
0.792096	13.0082
0.792196	12.9532
0.792296	12.9208
0.792392	12.9119
0.792492	12.9268
0.792592	12.9648
0.792696	13.0243
0.792796	13.1032
0.792896	13.1988
0.792992	13.3081
0.793096	13.4278
0.793196	13.5546
0.793296	13.6853
0.793396	13.817
0.793496	13.9468
0.793596	14.0723
0.793692	14.1913
0.793792	14.3019
0.793892	14.4026
0.793996	14.4919
0.794096	14.5688
0.794192	14.6323
0.794296	14.6819
0.794396	14.717
0.794496	14.7373
0.794596	14.7425
0.794696	14.7326
0.794796	14.7079
0.794896	14.6684
0.794992	14.6147
0.795092	14.5474
0.795196	14.4672
0.795296	14.3751
0.795396	14.2724
0.795492	14.1605
0.795596	14.0411
0.795696	13.9163
0.795796	13.7883
0.795896	13.6598
0.795996	13.5335
0.796096	13.4126
0.796196	13.3001
0.796292	13.1994
0.796392	13.1135
0.796492	13.0452
0.796592	12.997
0.796692	12.9706
0.796792	12.9671
0.796896	12.9868
0.796996	13.0291
0.797096	13.0928
0.797196	13.1758
0.797296	13.2756
0.797396	13.3891
0.797496	13.5133
0.797592	13.645
0.797692	13.781
0.797792	13.9183
0.797896	14.0542
0.797996	14.1862
0.798096	14.3121
0.798196	14.4299
0.798296	14.5381
0.798396	14.6353
0.798454	14.7202
0.798508	14.792
0.818508	15.4332
0.821296	16.5959
0.821396	16.6196
0.821496	16.6352
0.821596	16.6423
0.821696	16.6409
0.821796	16.6306
0.821892	16.6115
0.821992	16.5835
0.822092	16.5469
0.822196	16.5017
0.822296	16.4484
0.822396	16.3872
0.822496	16.3187
0.822596	16.2434
0.822696	16.1621
0.822796	16.0755
0.822896	15.9845
0.822996	15.8901
0.823096	15.7934
0.823192	15.6956
0.823292	15.5979
0.823392	15.5017
0.823496	15.4082
0.823596	15.3187
0.823696	15.2346
0.823796	15.157
0.823896	15.087
0.823996	15.0255
0.824096	14.9732
0.824196	14.9308
0.824296	14.8983
0.824396	14.8759
0.824492	14.8632
0.824592	14.8598
0.824692	14.865
0.824796	14.8777
0.824892	14.8971
0.824992	14.9218
0.825092	14.9507
0.825196	14.9825
0.825296	15.0159
0.825396	15.0497
0.825496	15.0827
0.825596	15.1139
0.825696	15.1423
0.825792	15.1671
0.825892	15.1876
0.825992	15.2031
0.826092	15.2133
0.826196	15.2177
0.826292	15.2163
0.826396	15.2091
0.826496	15.196
0.826596	15.1774
0.826696	15.1537
0.826796	15.1253
0.826896	15.093
0.826996	15.0575
0.827092	15.0198
0.827192	14.9808
0.827292	14.9417
0.827396	14.9037
0.827496	14.8679
0.827596	14.8358
0.827696	14.8084
0.827796	14.787
0.827896	14.7727
0.827996	14.7664
0.828096	14.7689
0.828196	14.7808
0.828296	14.8024
0.828392	14.8338
0.828492	14.8749
0.828592	14.9251
0.828696	14.9839
0.828796	15.0504
0.828896	15.1236
0.828996	15.2023
0.829096	15.2852
0.829196	15.3711
0.829296	15.4586
0.829396	15.5464
0.829496	15.6333
0.829596	15.718
0.829692	15.7994
0.829792	15.8765
0.829892	15.9483
0.829996	16.014
0.830096	16.0729
0.830196	16.1243
0.830296	16.1677
0.830396	16.2026
0.830496	16.2289
0.830596	16.2461
0.830696	16.2542
0.830796	16.2531
0.830896	16.2429
0.830992	16.2237
0.831092	16.1957
0.831192	16.1593
0.831296	16.1148
0.831396	16.0627
0.831496	16.0037
0.831596	15.9385
0.831696	15.8679
0.831796	15.7928
0.831896	15.7141
0.831996	15.6329
0.832096	15.5505
0.832196	15.468
0.832292	15.3866
0.832392	15.3076
0.832492	15.2322
0.832596	15.1616
0.832696	15.0969
0.832796	15.0391
0.832896	14.989
0.832996	14.9473
0.833096	14.9142
0.833196	14.89
0.833296	14.8746
0.833396	14.8678
0.833496	14.8689
0.833596	14.8772
0.833692	14.8918
0.833792	14.9117
0.833892	14.9357
0.833992	14.9626
0.834092	14.9912
0.834192	15.0201
0.834296	15.0483
0.834396	15.0746
0.834496	15.0979
0.834596	15.1173
0.834696	15.1318
0.834796	15.1408
0.834896	15.1436
0.834992	15.1397
0.835092	15.1286
0.835192	15.1103
0.835296	15.0845
0.835396	15.0512
0.835496	15.0107
0.835596	14.9632
0.835696	14.909
0.835796	14.8489
0.835896	14.7836
0.835996	14.7138
0.836096	14.6407
0.836196	14.5654
0.836292	14.4892
0.836392	14.4136
0.836492	14.34
0.836592	14.2699
0.836692	14.2051
0.836792	14.1469
0.836896	14.097
0.836992	14.0566
0.837092	14.0269
0.837146	14.0087
0.857296	16.6586
0.857396	16.6583
0.857496	16.6493
0.857596	16.6315
0.857696	16.6048
0.857796	16.5694
0.857892	16.5254
0.857992	16.4732
0.858096	16.4132
0.858196	16.3457
0.858292	16.2713
0.858396	16.1908
0.858496	16.1049
0.858592	16.0144
0.858696	15.9205
0.858796	15.824
0.858896	15.7263
0.858996	15.6286
0.859096	15.532
0.859192	15.438
0.859292	15.3479
0.859392	15.263
0.859496	15.1844
0.859596	15.1132
0.859696	15.0504
0.859796	14.9969
0.859896	14.953
0.859996	14.9191
0.860096	14.8952
0.860196	14.8812
0.860296	14.8765
0.860396	14.8805
0.860492	14.8922
0.860592	14.9107
0.860696	14.9347
0.860796	14.9631
0.860892	14.9946
0.860996	15.0278
0.861096	15.0616
0.861196	15.0948
0.861296	15.1263
0.861396	15.1552
0.861496	15.1806
0.861596	15.2017
0.861696	15.218
0.861792	15.2289
0.861892	15.2342
0.861992	15.2336
0.862092	15.2272
0.862192	15.215
0.862296	15.1971
0.862396	15.1741
0.862496	15.1464
0.862596	15.1146
0.862696	15.0795
0.862796	15.042
0.862896	15.0032
0.862996	14.964
0.863092	14.9257
0.863192	14.8896
0.863292	14.8568
0.863396	14.8287
0.863496	14.8064
0.863596	14.791
0.863696	14.7835
0.863796	14.7847
0.863896	14.7953
0.863996	14.8155
0.864096	14.8455
0.864196	14.8852
0.864296	14.9341
0.864392	14.9918
0.864496	15.0572
0.864592	15.1295
0.864696	15.2075
0.864796	15.2899
0.864896	15.3755
0.864996	15.4628
0.865096	15.5507
0.865196	15.6377
0.865296	15.7228
0.865396	15.8047
0.865496	15.8825
0.865596	15.9551
0.865692	16.0218
0.865792	16.0816
0.865892	16.1341
0.865996	16.1787
0.866096	16.2149
0.866196	16.2424
0.866296	16.2609
0.866396	16.2703
0.866496	16.2706
0.866596	16.2617
0.866696	16.2437
0.866796	16.217
0.866896	16.1817
0.866992	16.1383
0.867092	16.0873
0.867192	16.0293
0.867296	15.9649
0.867396	15.895
0.867496	15.8205
0.867596	15.7422
0.867696	15.6614
0.867796	15.5791
0.867896	15.4965
0.867996	15.4148
0.868096	15.3354
0.868196	15.2594
0.868292	15.1881
0.868392	15.1225
0.868492	15.0637
0.868592	15.0125
0.868692	14.9694
0.868792	14.9351
0.868896	14.9097
0.868996	14.893
0.869096	14.885
0.869196	14.885
0.869296	14.8923
0.869396	14.9061
0.869496	14.9253
0.869592	14.9488
0.869692	14.9754
0.869792	15.0038
0.869892	15.0328
0.869992	15.0611
0.870092	15.0878
0.870192	15.1116
0.870296	15.1315
0.870396	15.1468
0.870496	15.1566
0.870596	15.1603
0.870696	15.1574
0.870796	15.1474
0.870892	15.1301
0.870992	15.1054
0.871092	15.0732
0.871196	15.0337
0.871296	14.9871
0.871396	14.9339
0.871496	14.8746
0.871596	14.8099
0.871696	14.7408
0.871796	14.6681
0.871896	14.593
0.871996	14.5169
0.872096	14.441
0.872192	14.367
0.872292	14.2964
0.872392	14.2307
0.872492	14.1715
0.872592	14.1203
0.872692	14.0785
0.872792	14.0472
0.872896	14.0273
0.872996	14.0196
0.873096	14.0243
0.873196	14.0414
0.873296	14.0707
0.873396	14.1113
0.873492	14.1625
0.873592	14.2229
0.873692	14.2911
0.873796	14.3657
0.873896	14.4451
0.873996	14.5275
0.874096	14.6114
0.874196	14.6951
0.874296	14.7773
0.874396	14.8564
0.874496	14.9312
0.874596	15.0007
0.874696	15.0637
0.874792	15.1194
0.874892	15.1671
0.874992	15.2062
0.875096	15.2363
0.875196	15.2569
0.875296	15.2678
0.875396	15.269
0.875496	15.2605
0.875596	15.2423
0.875696	15.2147
0.875796	15.1782
0.875896	15.1331
0.875996	15.0801
0.876092	15.02
0.876192	14.9536
0.876292	14.8821
0.876396	14.8065
0.876496	14.7281
0.876592	14.6483
0.876696	14.5687
0.876796	14.4907
0.876896	14.4161
0.876996	14.3465
0.877092	14.2835
0.877196	14.2285
0.877296	14.1831
0.877392	14.1482
0.877492	14.1249
0.877592	14.1138
0.877696	14.1151
0.877796	14.1287
0.877896	14.1543
0.877996	14.1912
0.878096	14.2385
0.878196	14.2948
0.878296	14.3589
0.878396	14.4291
0.878496	14.504
0.878596	14.582
0.878692	14.6614
0.878792	14.7408
0.878892	14.8189
0.878996	14.8943
0.879096	14.9659
0.879196	15.0327
0.879296	15.0937
0.879396	15.1484
0.879496	15.1961
0.879596	15.2363
0.879696	15.2688
0.879796	15.2934
0.879896	15.31
0.879992	15.3188
0.880092	15.3198
0.880192	15.3135
0.880296	15.3003
0.880396	15.2808
0.880496	15.2555
0.880596	15.2254
0.880696	15.1913
0.880796	15.1541
0.880896	15.115
0.880996	15.0751
0.881096	15.0355
0.881196	14.9975
0.881292	14.9623
0.881392	14.9311
0.881492	14.9049
0.881592	14.8847
0.881692	14.8714
0.881796	14.8657
0.881896	14.868
0.881996	14.8787
0.882033	14.8977
0.893296	16.6513
0.893396	16.6259
0.893496	16.5917
0.893596	16.549
0.893696	16.498
0.893796	16.439
0.893892	16.3725
0.893992	16.2991
0.894092	16.2194
0.894196	16.1342
0.894296	16.0444
0.894396	15.9508
0.894496	15.8547
0.894596	15.7571
0.894696	15.6593
0.894796	15.5625
0.894896	15.468
0.894996	15.3773
0.895096	15.2915
0.895192	15.2119
0.895292	15.1396
0.895392	15.0756
0.895492	15.0207
0.895596	14.9754
0.895696	14.9401
0.895796	14.9148
0.895896	14.8994
0.895996	14.8934
0.896096	14.8962
0.896196	14.9069
0.896296	14.9245
0.896396	14.9478
0.896496	14.9756
0.896596	15.0067
0.896692	15.0397
0.896792	15.0735
0.896892	15.1069
0.896996	15.1387
0.897096	15.168
0.897196	15.194
0.897296	15.2157
0.897396	15.2327
0.897496	15.2444
0.897596	15.2506
0.897696	15.2509
0.897796	15.2453
0.897896	15.2338
0.897992	15.2168
0.898092	15.1945
0.898192	15.1674
0.898292	15.1361
0.898396	15.1015
0.898492	15.0643
0.898596	15.0255
0.898696	14.9863
0.898796	14.9479
0.898896	14.9114
0.898996	14.878
0.899096	14.8492
0.899196	14.8259
0.899292	14.8095
0.899392	14.8008
0.899492	14.8008
0.899596	14.8099
0.899696	14.8288
0.899796	14.8574
0.899896	14.8957
0.899996	14.9434
0.900096	15.4153
0.900196	15.5087
0.900296	15.6057
0.900396	15.7047
0.900496	15.8042
0.900592	15.9029
0.900692	15.9994
0.900792	16.0924
0.900896	16.181
0.900996	16.264
0.901096	16.3408
0.901196	16.4106
0.901296	16.4728
0.901396	16.527
0.901496	16.5727
0.901596	16.6098
0.901696	16.6381
0.901796	16.6574
0.901892	16.668
0.901992	16.6698
0.902092	16.6633
0.902196	16.6485
0.902296	16.6261
0.902396	16.5964
0.902496	16.5601
0.902592	16.5178
0.902696	16.4703
0.902796	16.4184
0.902896	16.3632
0.902996	16.3054
0.903096	16.2462
0.903196	16.1865
0.903292	16.1276
0.903392	16.0704
0.903492	16.016
0.903592	15.9653
0.903692	15.9192
0.903792	15.8786
0.903896	15.844
0.903996	15.8158
0.904096	15.7945
0.904196	15.78
0.904296	15.7723
0.904396	15.7711
0.904496	15.7759
0.904592	15.786
0.904692	15.8007
0.904792	15.8191
0.904896	15.8403
0.904996	15.8631
0.905096	15.8866
0.905196	15.9096
0.905296	15.9312
0.905396	15.9505
0.905496	15.9663
0.905596	15.978
0.905696	15.9847
0.905796	15.9858
0.905892	15.9807
0.905992	15.9689
0.906092	15.95
0.906196	15.9239
0.906296	15.8904
0.906396	15.8494
0.906496	15.8011
0.906596	15.7458
0.906696	15.6838
0.906796	15.6156
0.906896	15.542
0.906996	15.4636
0.907096	15.3816
0.907192	15.2969
0.907292	15.2107
0.907392	15.1246
0.907492	15.0399
0.907596	14.9581
0.907692	14.8809
0.907796	14.8099
0.907896	14.7466
0.907996	14.6925
0.908096	14.6488
0.908196	14.6167
0.908296	14.5969
0.908396	14.5898
0.908492	14.5958
0.908592	14.6144
0.908692	14.6453
0.908796	14.6876
0.908892	14.7401
0.908996	14.8016
0.909096	14.8704
0.909196	14.9451
0.909296	15.024
0.909396	15.1054
0.909496	15.1876
0.909596	15.2692
0.909696	15.3487
0.909792	15.4247
0.909892	15.4961
0.909992	15.5619
0.910096	15.621
0.910196	15.6727
0.910296	15.7163
0.910396	15.7515
0.910496	15.7777
0.910596	15.7946
0.910696	15.8023
0.910796	15.8005
0.910896	15.7895
0.910996	15.7695
0.911092	15.7406
0.911192	15.7035
0.911292	15.6587
0.911392	15.6069
0.911492	15.5488
0.911596	15.4855
0.911696	15.4179
0.911796	15.3473
0.911896	15.275
0.911996	15.2023
0.912096	15.1306
0.912196	15.0614
0.912296	14.9962
0.912392	14.9365
0.912492	14.8836
0.912592	14.8389
0.912696	14.8033
0.912796	14.7777
0.912896	14.7628
0.912996	14.7589
0.913096	14.766
0.913196	14.7838
0.913296	14.8119
0.913396	14.8493
0.913496	14.8951
0.913596	14.9482
0.913692	15.007
0.913792	15.0704
0.913892	15.1368
0.913996	15.2049
0.914096	15.2732
0.914196	15.3404
0.914296	15.4054
0.914396	15.4671
0.914496	15.5244
0.914596	15.5765
0.914696	15.6228
0.914796	15.6626
0.914896	15.6956
0.914992	15.7213
0.915092	15.7397
0.915192	15.7507
0.915296	15.7543
0.915396	15.7508
0.915496	15.7405
0.915596	15.7239
0.915696	15.7015
0.915796	15.674
0.915896	15.6423
0.915996	15.6073
0.916096	15.5699
0.916196	15.5314
0.916292	15.4928
0.916392	15.4554
0.916492	15.4204
0.916596	15.3892
0.916696	15.3627
0.916796	15.3423
0.916896	15.3288
0.916996	15.3231
0.917096	15.3259
0.917196	15.3375
0.917296	15.3582
0.917396	15.3878
0.917496	15.4262
0.917592	15.4728
0.917692	15.5268
0.917792	15.5873
0.917896	15.6534
0.917996	15.7237
0.918096	15.7972
0.918196	15.8725
0.918296	15.9483
0.918396	16.0235
0.918496	16.0968
0.918596	16.1671
0.918696	16.2333
0.918796	16.2946
0.918892	16.35
0.918992	16.3988
0.919092	16.4403
0.919196	16.474
0.919296	16.4993
0.919396	16.5161
0.919496	16.524
0.919596	16.5228
0.919696	16.5126
0.919796	16.4932
0.919896	16.4649
0.919996	16.4279
0.920096	16.3824
0.920192	16.329
0.920296	16.2682
0.920392	16.2005
0.920496	16.1268
0.920596	16.048
0.920696	15.965
0.920796	15.879
0.920896	15.7912
0.920996	15.7028
0.921096	15.6151
0.921196	15.5297
0.921296	15.4478
0.921396	15.3708
0.921492	15.3002
0.921592	15.2371
0.921692	15.1825
0.921792	15.1375
0.921892	15.1026
0.921992	15.0782
0.922096	15.0645
0.922196	15.0614
0.922296	15.0684
0.922396	15.085
0.922496	15.1101
0.922596	15.1427
0.922696	15.1818
0.922792	15.2259
0.922892	15.2738
0.922992	15.3242
0.923096	15.3756
0.923196	15.427
0.923296	15.4772
0.923396	15.5251
0.923496	15.5697
0.923596	15.6104
0.923696	15.6465
0.923796	15.6774
0.923896	15.7027
0.923996	15.7223
0.924092	15.736
0.924192	15.7439
0.924292	15.746
0.924396	15.7428
0.924496	15.7347
0.924596	15.7222
0.924696	15.7061
0.924796	15.687
0.924896	15.666
0.924996	15.6441
0.925096	15.6222
0.925196	15.6017
0.925296	15.5835
0.925392	15.569
0.925492	15.5591
0.925592	15.555
0.925692	15.5576
0.925796	15.5677
0.925896	15.586
0.925996	15.6128
0.926096	15.6484
0.926196	15.6928
0.926296	15.7458
0.926396	15.8069
0.926496	15.8756
0.926596	15.9509
0.926692	16.0319
0.926792	16.1175
0.926892	16.2066
0.926996	16.298
0.927096	16.3904
0.927192	16.4827
0.927296	16.5737
0.927396	16.6624
0.927496	16.7477
0.927596	16.8288
0.927696	16.9047
0.927796	16.9747
0.927896	17.0381
0.927992	17.0944
0.928092	17.1432
0.928192	17.1839
0.928254	17.2163
0.928308	17.2403
0.929296	17.0801
0.929396	17.0256
0.929496	16.9657
0.929596	16.9012
0.929696	16.8327
0.929796	16.7614
0.929892	16.6879
0.929992	16.6135
0.930092	16.5391
0.930196	16.4657
0.930296	16.3943
0.930396	16.326
0.930496	16.2616
0.930596	16.202
0.930696	16.1479
0.930796	16.0998
0.930896	16.0581
0.930996	16.0232
0.931096	15.995
0.931192	15.9734
0.931292	15.9581
0.931392	15.9487
0.931496	15.9446
0.931596	15.9449
0.931696	15.9488
0.931796	15.9554
0.931896	15.9637
0.931996	15.9727
0.932096	15.9815
0.932196	15.9891
0.932296	15.9946
0.932396	15.9971
0.932492	15.996
0.932592	15.9906
0.932692	15.9802
0.932796	15.9646
0.932896	15.9432
0.932996	15.916
0.933096	15.8829
0.933196	15.8438
0.933296	15.7991
0.933396	15.749
0.933496	15.6941
0.933596	15.6348
0.933696	15.572
0.933792	15.5067
0.933892	15.4397
0.933992	15.3724
0.934092	15.306
0.934192	15.2419
0.934292	15.1815
0.934396	15.1264
0.934496	15.078
0.934596	15.0377
0.934696	15.0068
0.934796	14.9865
0.934896	14.9776
0.934996	14.9808
0.935092	14.9964
0.935192	15.0245
0.935292	15.0647
0.935396	15.1166
0.935496	15.1791
0.935596	15.2513
0.935696	15.3318
0.935796	15.4192
0.935896	15.5119
0.935996	15.6085
0.936096	15.7073
0.936196	15.8068
0.936296	15.9057
